,id,created_at,username,text,label,categorical_label
0,1537382368381632513,Thu Jun 16 10:31:34 +0000 2022,Planact_NGO,the nation you a clear policy and practical to ensure that the younger generation to and benefit from our new democracy,positive,2
1,1537338184312528896,Thu Jun 16 07:36:00 +0000 2022,vanandasoapery,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
2,1537321364511772673,Thu Jun 16 06:29:10 +0000 2022,realmphomalgas,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
3,1537152631684186114,Wed Jun 15 19:18:40 +0000 2022,ThePatriotOfZAR,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
4,1537150068284870656,Wed Jun 15 19:08:29 +0000 2022,TonyBeamish,'it s now time to change the culture within starting with the municipal manager mayor and the council,neutral,0
5,1537106399167139843,Wed Jun 15 16:14:58 +0000 2022,Moneyweb,'it s now time to change the culture within starting with the municipal manager mayor and the council _sa,neutral,0
6,1537074114199953414,Wed Jun 15 14:06:40 +0000 2022,dejiafolabiesq,if not effectively or the superior official is naturally bad at people it becomes a toxic relationship for the and they suffer in silence ma or sir is enough or address them by their,negative,1
7,1537050019391492096,Wed Jun 15 12:30:56 +0000 2022,sagren,_mayor why the it is just as it should be as it should have been,neutral,0
8,1537029414386651138,Wed Jun 15 11:09:03 +0000 2022,MavoSthe,thank you so much you are such an my brother may you keep growing as a broadcaster soul your penchant for one to always want to listen there will be in as long as you still hold the platform,positive,2
9,1536985440674549761,Wed Jun 15 08:14:19 +0000 2022,Bizmalawi,know about our free local delivery paint colour matching technical and colour consulting on site quantity free more,positive,2
10,1536980813291593728,Wed Jun 15 07:55:56 +0000 2022,NcebaMbangula,the is doing in less than days what the current government should been doing for the past now this is unprecedented,positive,2
11,1536943696725393408,Wed Jun 15 05:28:26 +0000 2022,asivikelane,distribution department pipe and drain and three community were,neutral,0
12,1536801856336318464,Tue Jun 14 20:04:49 +0000 2022,LunganiMdunge,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
13,1536792454015352832,Tue Jun 14 19:27:27 +0000 2022,Replicon,to stand out in a highly competitive market service must impress their with excellent service delivery great build trust brand awareness and customer loyalty learn ways to make it happen,positive,2
14,1536745786234613763,Tue Jun 14 16:22:01 +0000 2022,JeffreyMarch1,_izo _regiond still no progress _izo _regiond,neutral,0
15,1536704055216586756,Tue Jun 14 13:36:12 +0000 2022,iHireJobAlerts,new job alert customer account good sense,positive,2
16,1536702749496287234,Tue Jun 14 13:31:00 +0000 2022,getcloudcover,our team been growing we to highlight our technical service manager he is part of the team that our global providing some of the best in class in the industry learn more,positive,2
17,1536700278174531584,Tue Jun 14 13:21:11 +0000 2022,sagren,_mayor that is we need more like these this could be the first test let is see if they find the hydrant in the picture,positive,2
18,1536694745078038528,Tue Jun 14 12:59:12 +0000 2022,BongiRa,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
19,1536692674916499459,Tue Jun 14 12:50:58 +0000 2022,SASDIAlliance,distribution department pipe and drain and three community were employed for three days to keep up the good work,positive,2
20,1536692308715905025,Tue Jun 14 12:49:31 +0000 2022,chatlas,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
21,1536672255790432256,Tue Jun 14 11:29:50 +0000 2022,SASDIAlliance,service delivery in may water sanitation and refuse removal for more on monthly,positive,2
22,1536657267650699265,Tue Jun 14 10:30:16 +0000 2022,ikemacina,amazingly enough local and have not caught up with this challenge to empower their with the latest technology,positive,2
23,1536625634679697409,Tue Jun 14 08:24:35 +0000 2022,GugsOutside,_zz taps in more than in in eastern cape remain dry forcing to fetch water from this is al,positive,2
24,1536623399333675009,Tue Jun 14 08:15:42 +0000 2022,Mamcirha24,_zz taps in more than in in eastern cape remain dry forcing to fetch water from this is al,positive,2
25,1536622962090049536,Tue Jun 14 08:13:57 +0000 2022,Ziyanda_ZZ,the municipality said fell under the water scheme which currently not water they attribute this to poor reticulation that was done without bulk water supply establishment,negative,1
26,1536622958193565697,Tue Jun 14 08:13:56 +0000 2022,Ziyanda_ZZ,taps in more than in in eastern cape remain dry forcing to fetch water from this is all while water infrastructure to a tune of r m was built in by the district,positive,2
27,1536606051529027584,Tue Jun 14 07:06:46 +0000 2022,czentrix,interactive voice response in a call center is a huge benefit in of customer retention quality of service delivery solution,positive,2
28,1536452853853732868,Mon Jun 13 20:58:00 +0000 2022,iHireJobAlerts,new job alert bilingual literacy coach new jersey children is literacy initiative,positive,2
29,1536374006135373824,Mon Jun 13 15:44:42 +0000 2022,ZweliKINGDlomo,happy to see our deputy at both and part of this action,positive,2
30,1536340278503964672,Mon Jun 13 13:30:40 +0000 2022,AspireSystems,unpack the latest release and learn how the new agent and integration fit your business,positive,2
31,1536311273666883585,Mon Jun 13 11:35:25 +0000 2022,nanyaglobal,happy democracy day,positive,2
32,1536311161020358658,Mon Jun 13 11:34:58 +0000 2022,Serveetcons,happy democracy day,positive,2
33,1536280303014232065,Mon Jun 13 09:32:21 +0000 2022,henriettefroh,so good to see of nagging to get done in ward paying off thank you for coming to the party and helping feel by cutting overgrown bush and filling in public,positive,2
34,1536271295373004800,Mon Jun 13 08:56:34 +0000 2022,nielisha,still no contact pathetic,negative,1
35,1536267522818953216,Mon Jun 13 08:41:34 +0000 2022,TP_Nkoane,informal settlement keep it up,neutral,0
36,1536263894620164096,Mon Jun 13 08:27:09 +0000 2022,asivikelane,informal settlement keep it up,neutral,0
37,1536223346622451712,Mon Jun 13 05:46:02 +0000 2022,Kgabane,when to service delivery you are your journey well is at the of building our,neutral,0
38,1536058855892869120,Sun Jun 12 18:52:24 +0000 2022,Yifilim,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
39,1536058425615974400,Sun Jun 12 18:50:41 +0000 2022,TebogoRegular,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
40,1536038328767741953,Sun Jun 12 17:30:50 +0000 2022,lizetteshaw,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
41,1536027940517036033,Sun Jun 12 16:49:33 +0000 2022,MsM22970638,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
42,1536022883629162498,Sun Jun 12 16:29:28 +0000 2022,sepedirock,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
43,1536018829821747200,Sun Jun 12 16:13:21 +0000 2022,kgakantsho,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
44,1536018235493076994,Sun Jun 12 16:10:59 +0000 2022,coolkat_1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
45,1536016625601810434,Sun Jun 12 16:04:36 +0000 2022,VusiSambo,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
46,1536000253584982016,Sun Jun 12 14:59:32 +0000 2022,first_putsa,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
47,1535989875438231552,Sun Jun 12 14:18:18 +0000 2022,8210888Stewart,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
48,1535982167796350977,Sun Jun 12 13:47:40 +0000 2022,sherylozzy,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
49,1535935408336404483,Sun Jun 12 10:41:52 +0000 2022,Alfred24098042,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
50,1535928736520065024,Sun Jun 12 10:15:21 +0000 2022,Anele18471568,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
51,1535926066669305862,Sun Jun 12 10:04:45 +0000 2022,SarahThinker22,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
52,1535922801227571200,Sun Jun 12 09:51:46 +0000 2022,TumisangEL,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
53,1535914472891883520,Sun Jun 12 09:18:40 +0000 2022,B______Johnson,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
54,1535909399113437186,Sun Jun 12 08:58:31 +0000 2022,Ma_LoJ,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
55,1535909357942149120,Sun Jun 12 08:58:21 +0000 2022,Madombolo_,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
56,1535907333561360387,Sun Jun 12 08:50:18 +0000 2022,Bayela123,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
57,1535905313467031553,Sun Jun 12 08:42:17 +0000 2022,ALETTAHA,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
58,1535904055977037824,Sun Jun 12 08:37:17 +0000 2022,BorchieU191,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
59,1535902116664967169,Sun Jun 12 08:29:34 +0000 2022,theeNosh,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
60,1535900685434249216,Sun Jun 12 08:23:53 +0000 2022,MirrorFogger,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
61,1535899196057870336,Sun Jun 12 08:17:58 +0000 2022,MrNoah_Tias,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
62,1535892237623648256,Sun Jun 12 07:50:19 +0000 2022,hgugwana_herbet,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
63,1535891516903784448,Sun Jun 12 07:47:27 +0000 2022,Mike_Easiy,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
64,1535890699379527680,Sun Jun 12 07:44:12 +0000 2022,0nk321,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
65,1535890226006179840,Sun Jun 12 07:42:19 +0000 2022,SboshPatriot,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
66,1535888817982525440,Sun Jun 12 07:36:44 +0000 2022,Michael1Collins,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
67,1535887109004877824,Sun Jun 12 07:29:56 +0000 2022,MnatiTse,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
68,1535887100536623104,Sun Jun 12 07:29:54 +0000 2022,Khabzel72440322,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
69,1535886260060966913,Sun Jun 12 07:26:34 +0000 2022,Mr_Regverdig,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
70,1535884615918960640,Sun Jun 12 07:20:02 +0000 2022,MabinangLebuso,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
71,1535882437338750976,Sun Jun 12 07:11:23 +0000 2022,Major_General_J,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
72,1535878549252489216,Sun Jun 12 06:55:56 +0000 2022,lindsaymanthey,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
73,1535878410450370562,Sun Jun 12 06:55:22 +0000 2022,QSlabbert,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
74,1535876430520795137,Sun Jun 12 06:47:30 +0000 2022,Pinkas61,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
75,1535871867596185600,Sun Jun 12 06:29:23 +0000 2022,jmrgrowth,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
76,1535871323800580096,Sun Jun 12 06:27:13 +0000 2022,IthiNgwane,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
77,1535871044254322688,Sun Jun 12 06:26:06 +0000 2022,bwppieterse,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
78,1535870823793319937,Sun Jun 12 06:25:14 +0000 2022,victorvheerden,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
79,1535870438148030464,Sun Jun 12 06:23:42 +0000 2022,Sky_Lamola,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
80,1535869685324980226,Sun Jun 12 06:20:42 +0000 2022,Leader_810,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
81,1535868431144259588,Sun Jun 12 06:15:43 +0000 2022,JanWagn12548944,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
82,1535866832317562881,Sun Jun 12 06:09:22 +0000 2022,nolengae,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
83,1535866015497830400,Sun Jun 12 06:06:07 +0000 2022,thabilo,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
84,1535865584608485376,Sun Jun 12 06:04:25 +0000 2022,Sipiwo_SA,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
85,1535864662998274051,Sun Jun 12 06:00:45 +0000 2022,BathuNgcolosi,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
86,1535860615226572801,Sun Jun 12 05:44:40 +0000 2022,INHLEKELELE1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
87,1535848902313840640,Sun Jun 12 04:58:07 +0000 2022,DumDiesel,that ladies and is all that the people ask for imagine what and could achieve in a decade let alone in office our economy would thrive,neutral,0
88,1535845867596529665,Sun Jun 12 04:46:04 +0000 2022,mheidtman,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
89,1535836668355289089,Sun Jun 12 04:09:30 +0000 2022,Orati1e,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
90,1535835684971364352,Sun Jun 12 04:05:36 +0000 2022,DodiLuxolo,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
91,1535827518363770881,Sun Jun 12 03:33:09 +0000 2022,TMasinga2,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
92,1535822965362810880,Sun Jun 12 03:15:03 +0000 2022,bmiselo82,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
93,1535820688883429378,Sun Jun 12 03:06:01 +0000 2022,M_RSE,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
94,1535818405848223746,Sun Jun 12 02:56:56 +0000 2022,theaxeman4,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
95,1535790296302096384,Sun Jun 12 01:05:14 +0000 2022,fowardbow,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
96,1535784903417430016,Sun Jun 12 00:43:49 +0000 2022,KabZ81280567,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
97,1535769033462644736,Sat Jun 11 23:40:45 +0000 2022,lira12_joy,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
98,1535762936697966593,Sat Jun 11 23:16:31 +0000 2022,Thabiso47272647,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
99,1535760371285377024,Sat Jun 11 23:06:20 +0000 2022,Mwelase_divine,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
100,1535757096179965954,Sat Jun 11 22:53:19 +0000 2022,nocturnal_views,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
101,1535755726940930048,Sat Jun 11 22:47:52 +0000 2022,Cutsie27,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
102,1535755349130616832,Sat Jun 11 22:46:22 +0000 2022,mheshu,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
103,1535744269885095936,Sat Jun 11 22:02:21 +0000 2022,vannwersdfzxc,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
104,1535743027423109120,Sat Jun 11 21:57:25 +0000 2022,MrSTKhumalo,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
105,1535740858489782273,Sat Jun 11 21:48:48 +0000 2022,miss_TeeS1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
106,1535738152471732231,Sat Jun 11 21:38:02 +0000 2022,Dineokhumza,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
107,1535735728226836480,Sat Jun 11 21:28:24 +0000 2022,tshidisom02,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
108,1535725547665367043,Sat Jun 11 20:47:57 +0000 2022,amanda_malunga,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
109,1535720340134969344,Sat Jun 11 20:27:16 +0000 2022,Sekganeng,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
110,1535718364865257475,Sat Jun 11 20:19:25 +0000 2022,MsTeeCee_100,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
111,1535718309655715841,Sat Jun 11 20:19:11 +0000 2022,riekvdm,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
112,1535715953983606787,Sat Jun 11 20:09:50 +0000 2022,JJD4D,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
113,1535715644892659724,Sat Jun 11 20:08:36 +0000 2022,BathandwaMki,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
114,1535715222295543813,Sat Jun 11 20:06:55 +0000 2022,Sizabonke,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
115,1535714972193673216,Sat Jun 11 20:05:56 +0000 2022,MaenetjaWinnie,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
116,1535714114265395202,Sat Jun 11 20:02:31 +0000 2022,LOZAAH,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
117,1535708495621799938,Sat Jun 11 19:40:12 +0000 2022,MorganBilal,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
118,1535699073768034305,Sat Jun 11 19:02:45 +0000 2022,khanyewestis,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
119,1535698846025670659,Sat Jun 11 19:01:51 +0000 2022,Nkunzi_Emnyama,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
120,1535695748196712451,Sat Jun 11 18:49:32 +0000 2022,SSaluseke,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
121,1535695392733548545,Sat Jun 11 18:48:08 +0000 2022,HlathiZak,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
122,1535694949102108672,Sat Jun 11 18:46:22 +0000 2022,mxolisi12mdu,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
123,1535694011511750657,Sat Jun 11 18:42:38 +0000 2022,SollyLeburu,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
124,1535692851106955265,Sat Jun 11 18:38:02 +0000 2022,TheAmDee68,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
125,1535692214512324608,Sat Jun 11 18:35:30 +0000 2022,Iam_XP,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
126,1535689531940380672,Sat Jun 11 18:24:50 +0000 2022,OneNation70290,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
127,1535689079139999745,Sat Jun 11 18:23:02 +0000 2022,sbukhumalo63,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
128,1535687877610418176,Sat Jun 11 18:18:16 +0000 2022,FannieNkosi1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
129,1535687795280322560,Sat Jun 11 18:17:56 +0000 2022,rolyman,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
130,1535685964504387587,Sat Jun 11 18:10:40 +0000 2022,Kenny54278814,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
131,1535683957622288386,Sat Jun 11 18:02:41 +0000 2022,Justsay42740408,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
132,1535682605949009922,Sat Jun 11 17:57:19 +0000 2022,ZinhleSokhela3,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
133,1535682507588378626,Sat Jun 11 17:56:56 +0000 2022,GN33863052,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
134,1535679103436718081,Sat Jun 11 17:43:24 +0000 2022,africans_put,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
135,1535677251299180545,Sat Jun 11 17:36:02 +0000 2022,chefetech,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
136,1535676256888422400,Sat Jun 11 17:32:05 +0000 2022,lesmolala,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
137,1535674517791690752,Sat Jun 11 17:25:11 +0000 2022,bougakev,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
138,1535673680235319297,Sat Jun 11 17:21:51 +0000 2022,CatherineNomat1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
139,1535673488408715266,Sat Jun 11 17:21:05 +0000 2022,Time2Coach,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
140,1535673274776141826,Sat Jun 11 17:20:14 +0000 2022,HactorM_SA,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
141,1535673031980367876,Sat Jun 11 17:19:16 +0000 2022,PhilaniMhlongo_,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
142,1535672975084638208,Sat Jun 11 17:19:03 +0000 2022,guyinthecorner1,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
143,1535672974182912004,Sat Jun 11 17:19:03 +0000 2022,Victor19911711,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
144,1535669055981760512,Sat Jun 11 17:03:28 +0000 2022,Iam_Koena_M,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
145,1535668039017971715,Sat Jun 11 16:59:26 +0000 2022,MfokaMqulusi,appreciation tweet to mayor of municipality and executive district mayor of the central karo,neutral,0
